#masscan
open tcp 2000 179.189.95.28 1574495058
open tcp 2000 179.189.95.44 1574495060
open tcp 2000 179.189.95.133 1574495068
open tcp 2000 179.189.95.80 1574495070
open tcp 2000 179.189.95.83 1574495076
open tcp 2000 179.189.95.29 1574495081
open tcp 10082 179.189.92.119 1574495087
open tcp 8081 179.189.84.155 1574495091
open tcp 2210 179.189.85.71 1574495096
open tcp 2000 179.189.95.72 1574495100
open tcp 2000 179.189.95.37 1574495100
open tcp 2000 179.189.95.81 1574495102
open tcp 8081 179.189.84.205 1574495108
open tcp 7000 179.189.86.17 1574495109
open tcp 2211 179.189.92.70 1574495118
open tcp 2000 179.189.95.76 1574495120
open tcp 2000 179.189.95.56 1574495124
open tcp 443 179.189.86.144 1574495126
open tcp 8090 179.189.95.164 1574495127
open tcp 2000 179.189.95.91 1574495136
open tcp 8081 179.189.84.165 1574495137
open tcp 2211 179.189.92.89 1574495141
open tcp 443 179.189.86.84 1574495142
open tcp 443 179.189.86.69 1574495147
open tcp 8081 179.189.84.204 1574495158
open tcp 2048 179.189.85.41 1574495161
open tcp 2211 179.189.92.106 1574495161
open tcp 8081 179.189.84.156 1574495164
open tcp 2000 179.189.95.27 1574495164
open tcp 2000 179.189.95.74 1574495166
open tcp 8081 179.189.84.150 1574495168
open tcp 443 179.189.86.199 1574495172
open tcp 2211 179.189.92.71 1574495178
open tcp 49550 179.189.86.196 1574495182
open tcp 2000 179.189.95.20 1574495191
open tcp 2000 179.189.95.53 1574495200
open tcp 2210 179.189.92.90 1574495201
open tcp 2210 179.189.85.72 1574495209
open tcp 8081 179.189.84.170 1574495210
open tcp 2210 179.189.85.46 1574495217
open tcp 8063 179.189.93.182 1574495222
open tcp 8090 179.189.84.129 1574495227
open tcp 48180 179.189.86.135 1574495231
open tcp 8085 179.189.93.182 1574495235
open tcp 41990 179.189.93.90 1574495236
open tcp 8081 179.189.84.147 1574495240
open tcp 8078 179.189.93.182 1574495240
open tcp 443 179.189.86.76 1574495243
open tcp 7000 179.189.87.202 1574495249
open tcp 2000 179.189.93.147 1574495252
open tcp 2000 179.189.95.216 1574495253
open tcp 8081 179.189.84.146 1574495253
open tcp 8081 179.189.84.140 1574495256
open tcp 443 179.189.86.147 1574495263
open tcp 2210 179.189.85.83 1574495269
open tcp 8001 179.189.92.20 1574495272
open tcp 8081 179.189.84.224 1574495273
open tcp 2211 179.189.92.77 1574495277
open tcp 2000 179.189.95.39 1574495278
open tcp 2000 179.189.95.33 1574495280
open tcp 2210 179.189.92.78 1574495282
open tcp 2000 179.189.95.25 1574495286
open tcp 443 179.189.86.250 1574495289
open tcp 2442 179.189.87.140 1574495291
open tcp 37774 179.189.94.66 1574495294
open tcp 2210 179.189.85.6 1574495296
open tcp 4664 179.189.84.39 1574495298
open tcp 2442 179.189.84.159 1574495301
open tcp 2210 179.189.85.70 1574495306
open tcp 8090 179.189.84.52 1574495323
open tcp 53 179.189.84.129 1574495324
open tcp 8013 179.189.85.214 1574495333
open tcp 7000 179.189.85.125 1574495334
open tcp 7004 179.189.85.41 1574495337
open tcp 8081 179.189.84.177 1574495346
open tcp 2000 179.189.95.30 1574495350
open tcp 2000 179.189.95.75 1574495350
open tcp 53 179.189.85.98 1574495352
open tcp 53 179.189.84.154 1574495356
open tcp 2000 179.189.95.50 1574495356
open tcp 2210 179.189.92.108 1574495360
open tcp 2210 179.189.92.64 1574495369
open tcp 2000 179.189.95.49 1574495373
open tcp 2211 179.189.92.73 1574495375
open tcp 51651 179.189.95.166 1574495375
open tcp 8081 179.189.84.172 1574495377
open tcp 2000 179.189.95.68 1574495385
open tcp 443 179.189.86.192 1574495387
open tcp 2442 179.189.84.104 1574495391
open tcp 443 179.189.87.139 1574495400
open tcp 8444 179.189.86.42 1574495401
open tcp 2000 179.189.95.17 1574495402
open tcp 7000 179.189.86.59 1574495405
open tcp 222 179.189.93.251 1574495407
open tcp 8000 179.189.95.101 1574495407
open tcp 8081 179.189.84.240 1574495412
open tcp 8081 179.189.84.179 1574495415
open tcp 8081 179.189.84.181 1574495419
open tcp 443 179.189.86.226 1574495420
open tcp 30960 179.189.95.178 1574495421
open tcp 3389 179.189.95.208 1574495424
open tcp 8291 179.189.92.106 1574495434
open tcp 80 179.189.87.105 1574495434
open tcp 2000 179.189.95.26 1574495439
open tcp 443 179.189.86.216 1574495440
open tcp 3389 179.189.95.209 1574495443
open tcp 5443 179.189.86.83 1574495452
open tcp 8081 179.189.84.212 1574495456
open tcp 8090 179.189.84.139 1574495463
open tcp 443 179.189.86.94 1574495464
open tcp 30960 179.189.95.141 1574495469
open tcp 2000 179.189.95.70 1574495478
open tcp 7000 179.189.86.94 1574495480
open tcp 30960 179.189.95.190 1574495484
open tcp 8081 179.189.84.115 1574495487
open tcp 443 179.189.86.126 1574495491
open tcp 2000 179.189.95.67 1574495491
open tcp 8081 179.189.84.175 1574495495
open tcp 8081 179.189.84.168 1574495496
open tcp 2210 179.189.85.165 1574495498
open tcp 443 179.189.86.137 1574495500
open tcp 4560 179.189.95.114 1574495501
open tcp 8180 179.189.92.109 1574495504
open tcp 8000 179.189.87.172 1574495506
open tcp 8086 179.189.94.66 1574495508
open tcp 2000 179.189.95.87 1574495510
open tcp 2000 179.189.95.23 1574495510
open tcp 8081 179.189.84.206 1574495511
open tcp 53 179.189.84.127 1574495511
open tcp 8000 179.189.87.228 1574495512
open tcp 443 179.189.86.65 1574495516
open tcp 8090 179.189.87.194 1574495524
open tcp 222 179.189.93.246 1574495525
open tcp 7000 179.189.86.15 1574495526
open tcp 2000 179.189.95.79 1574495526
open tcp 8024 179.189.92.115 1574495529
open tcp 8023 179.189.92.115 1574495535
open tcp 2210 179.189.85.76 1574495542
open tcp 9527 179.189.95.170 1574495544
open tcp 179 179.189.84.140 1574495547
open tcp 2442 179.189.87.201 1574495550
open tcp 33800 179.189.84.48 1574495550
open tcp 8291 179.189.92.71 1574495555
open tcp 2210 179.189.85.82 1574495555
open tcp 443 179.189.86.83 1574495561
open tcp 443 179.189.86.177 1574495561
open tcp 443 179.189.86.71 1574495566
open tcp 443 179.189.86.184 1574495569
open tcp 443 179.189.86.129 1574495575
open tcp 2442 179.189.84.152 1574495580
open tcp 443 179.189.86.145 1574495582
open tcp 80 179.189.86.103 1574495583
open tcp 8081 179.189.84.253 1574495587
open tcp 8090 179.189.87.137 1574495592
open tcp 179 179.189.84.27 1574495597
open tcp 8000 179.189.95.197 1574495599
open tcp 8022 179.189.92.115 1574495599
open tcp 443 179.189.87.150 1574495606
open tcp 443 179.189.86.186 1574495615
open tcp 8081 179.189.84.229 1574495616
open tcp 8000 179.189.95.172 1574495620
open tcp 443 179.189.86.50 1574495623
open tcp 179 179.189.84.151 1574495627
open tcp 7000 179.189.86.14 1574495631
open tcp 443 179.189.86.138 1574495633
open tcp 80 179.189.87.106 1574495633
open tcp 443 179.189.86.227 1574495637
open tcp 8000 179.189.95.108 1574495640
open tcp 49154 179.189.86.203 1574495641
open tcp 443 179.189.86.61 1574495642
open tcp 8081 179.189.84.174 1574495650
open tcp 49160 179.189.84.56 1574495652
open tcp 443 179.189.86.229 1574495660
open tcp 179 179.189.84.141 1574495670
open tcp 80 179.189.86.225 1574495672
open tcp 34516 179.189.95.208 1574495672
open tcp 30960 179.189.95.147 1574495672
open tcp 179 179.189.84.96 1574495673
open tcp 8000 179.189.95.140 1574495677
open tcp 8001 179.189.86.155 1574495679
open tcp 8180 179.189.87.249 1574495687
open tcp 7000 179.189.86.22 1574495688
open tcp 222 179.189.93.242 1574495690
open tcp 80 179.189.86.206 1574495692
open tcp 8000 179.189.95.157 1574495698
open tcp 8000 179.189.95.207 1574495702
open tcp 443 179.189.86.194 1574495704
open tcp 8000 179.189.95.167 1574495721
open tcp 443 179.189.86.67 1574495722
open tcp 443 179.189.86.159 1574495722
open tcp 37774 179.189.94.62 1574495726
open tcp 443 179.189.86.72 1574495726
open tcp 80 179.189.86.216 1574495731
open tcp 443 179.189.86.95 1574495736
open tcp 8000 179.189.95.170 1574495737
open tcp 443 179.189.86.240 1574495738
open tcp 80 179.189.86.187 1574495757
open tcp 443 179.189.86.90 1574495759
open tcp 8000 179.189.95.141 1574495764
open tcp 31385 179.189.84.233 1574495768
open tcp 8097 179.189.93.182 1574495769
open tcp 5013 179.189.95.243 1574495775
open tcp 49152 179.189.84.158 1574495791
open tcp 443 179.189.86.120 1574495805
open tcp 8000 179.189.95.147 1574495813
open tcp 42891 179.189.86.10 1574495818
open tcp 443 179.189.86.139 1574495823
open tcp 8000 179.189.95.184 1574495826
open tcp 80 179.189.86.244 1574495830
open tcp 8000 179.189.95.159 1574495835
open tcp 3269 179.189.95.202 1574495847
open tcp 443 179.189.95.113 1574495853
open tcp 8000 179.189.95.245 1574495876
open tcp 8023 179.189.92.19 1574495883
open tcp 8085 179.189.94.66 1574495893
open tcp 443 179.189.86.140 1574495896
open tcp 179 179.189.84.46 1574495898
open tcp 2000 179.189.85.83 1574495907
open tcp 10001 179.189.85.146 1574495922
open tcp 7000 179.189.85.126 1574495945
open tcp 2000 179.189.85.82 1574495957
open tcp 80 179.189.86.233 1574495968
open tcp 1723 179.189.84.128 1574495977
open tcp 2000 179.189.85.209 1574495978
open tcp 2000 179.189.84.253 1574495980
open tcp 2000 179.189.85.35 1574495980
open tcp 443 179.189.86.238 1574495995
open tcp 2000 179.189.85.89 1574495998
open tcp 8000 179.189.95.178 1574496021
open tcp 443 179.189.86.103 1574496027
open tcp 443 179.189.86.101 1574496034
open tcp 2000 179.189.85.6 1574496045
open tcp 2000 179.189.85.96 1574496063
open tcp 8000 179.189.95.209 1574496063
open tcp 2000 179.189.85.81 1574496064
open tcp 8006 179.189.95.121 1574496090
open tcp 2000 179.189.85.98 1574496093
open tcp 2000 179.189.85.84 1574496096
open tcp 37780 179.189.94.66 1574496098
open tcp 1433 179.189.93.110 1574496099
open tcp 443 179.189.95.103 1574496106
open tcp 1133 179.189.95.139 1574496122
open tcp 37787 179.189.94.62 1574496125
open tcp 2000 179.189.85.137 1574496130
open tcp 2000 179.189.85.97 1574496143
open tcp 49514 179.189.87.228 1574496146
open tcp 8080 179.189.87.165 1574496164
open tcp 2000 179.189.85.1 1574496166
open tcp 2000 179.189.84.241 1574496171
open tcp 2000 179.189.85.2 1574496175
open tcp 2000 179.189.85.41 1574496185
open tcp 30960 179.189.95.184 1574496188
open tcp 8261 179.189.93.182 1574496190
open tcp 4344 179.189.92.126 1574496191
open tcp 34567 179.189.85.33 1574496200
open tcp 2000 179.189.85.101 1574496210
open tcp 8001 179.189.92.13 1574496210
open tcp 2000 179.189.85.29 1574496212
open tcp 389 179.189.86.153 1574496220
open tcp 443 179.189.84.84 1574496222
open tcp 8291 179.189.84.14 1574496230
open tcp 2000 179.189.84.236 1574496235
open tcp 49237 179.189.86.153 1574496237
open tcp 49152 179.189.87.213 1574496237
open tcp 33897 179.189.87.197 1574496238
banner tcp 33897 179.189.87.197 1574496239 unknown (Ref.Id: ?sfu6usWzWq41jjge4zkQ8?)
open tcp 2000 179.189.85.33 1574496245
open tcp 2000 179.189.84.224 1574496260
open tcp 34567 179.189.95.123 1574496262
open tcp 8081 179.189.93.133 1574496266
open tcp 2000 179.189.85.173 1574496276
open tcp 37777 179.189.84.45 1574496288
open tcp 8161 179.189.93.182 1574496294
open tcp 2000 179.189.85.117 1574496299
open tcp 2000 179.189.85.57 1574496315
open tcp 49152 179.189.92.92 1574496319
open tcp 55575 179.189.93.84 1574496322
open tcp 2000 179.189.85.72 1574496330
open tcp 2000 179.189.84.228 1574496334
open tcp 2000 179.189.84.229 1574496339
open tcp 2000 179.189.85.71 1574496339
open tcp 2000 179.189.85.68 1574496348
open tcp 8081 179.189.93.164 1574496354
open tcp 37777 179.189.85.42 1574496355
open tcp 8001 179.189.86.17 1574496362
open tcp 2000 179.189.85.205 1574496362
open tcp 21 179.189.85.197 1574496363
open tcp 49152 179.189.92.25 1574496364
open tcp 2000 179.189.85.66 1574496366
open tcp 2000 179.189.85.38 1574496368
open tcp 8081 179.189.93.159 1574496379
open tcp 49152 179.189.92.120 1574496387
open tcp 49235 179.189.95.202 1574496400
open tcp 49152 179.189.92.45 1574496412
open tcp 9090 179.189.87.249 1574496414
open tcp 8080 179.189.87.142 1574496414
open tcp 5016 179.189.95.243 1574496417
open tcp 2000 179.189.85.69 1574496419
open tcp 6099 179.189.94.250 1574496420
open tcp 8081 179.189.93.151 1574496422
open tcp 1723 179.189.84.56 1574496427
open tcp 2000 179.189.85.49 1574496432
open tcp 8291 179.189.84.6 1574496447
open tcp 8081 179.189.94.2 1574496455
open tcp 49152 179.189.86.10 1574496461
open tcp 3003 179.189.85.41 1574496468
open tcp 8081 179.189.93.135 1574496477
open tcp 2000 179.189.85.142 1574496480
open tcp 8081 179.189.93.167 1574496482
open tcp 55134 179.189.84.58 1574496491
open tcp 2000 179.189.85.217 1574496492
open tcp 10001 179.189.85.12 1574496494
open tcp 2442 179.189.86.28 1574496497
open tcp 49152 179.189.92.31 1574496497
open tcp 37777 179.189.84.107 1574496507
open tcp 2000 179.189.85.196 1574496507
open tcp 8291 179.189.84.25 1574496509
open tcp 8081 179.189.93.254 1574496509
open tcp 8081 179.189.94.61 1574496521
open tcp 8001 179.189.86.68 1574496528
open tcp 8291 179.189.84.17 1574496534
open tcp 49152 179.189.92.93 1574496535
open tcp 8291 179.189.84.5 1574496537
open tcp 2000 179.189.85.46 1574496551
open tcp 2000 179.189.85.18 1574496551
open tcp 2000 179.189.85.10 1574496553
open tcp 2000 179.189.85.25 1574496556
open tcp 8291 179.189.84.36 1574496562
open tcp 2000 179.189.85.76 1574496576
open tcp 4433 179.189.86.29 1574496578
open tcp 8086 179.189.85.33 1574496581
open tcp 49152 179.189.92.91 1574496583
open tcp 53 179.189.92.186 1574496595
open tcp 34567 179.189.85.36 1574496599
open tcp 2000 179.189.85.70 1574496599
open tcp 3389 179.189.92.252 1574496610
open tcp 7000 179.189.85.123 1574496615
open tcp 2000 179.189.85.26 1574496615
open tcp 8081 179.189.93.161 1574496619
open tcp 8081 179.189.93.169 1574496622
open tcp 53 179.189.92.128 1574496633
open tcp 8081 179.189.93.171 1574496638
open tcp 49152 179.189.86.13 1574496650
open tcp 10072 179.189.92.19 1574496651
open tcp 8081 179.189.93.158 1574496655
open tcp 37777 179.189.84.242 1574496656
open tcp 2000 179.189.84.240 1574496660
open tcp 80 179.189.84.218 1574496662
open tcp 2000 179.189.85.17 1574496662
open tcp 80 179.189.84.248 1574496686
open tcp 23 179.189.87.210 1574496691
open tcp 22 179.189.87.201 1574496693
open tcp 4433 179.189.84.106 1574496704
open tcp 2000 179.189.85.45 1574496717
open tcp 80 179.189.84.237 1574496722
open tcp 4433 179.189.86.28 1574496729
open tcp 8291 179.189.84.129 1574496729
open tcp 80 179.189.85.21 1574496738
open tcp 30313 179.189.95.166 1574496749
open tcp 22 179.189.87.203 1574496758
open tcp 8291 179.189.94.58 1574496767
open tcp 80 179.189.84.245 1574496779
open tcp 2000 179.189.85.74 1574496784
open tcp 80 179.189.84.223 1574496786
open tcp 80 179.189.84.117 1574496787
open tcp 22 179.189.92.9 1574496788
open tcp 2000 179.189.85.94 1574496798
open tcp 4556 179.189.95.114 1574496809
open tcp 22 179.189.87.229 1574496820
open tcp 22 179.189.87.242 1574496847
open tcp 8080 179.189.93.251 1574496849
open tcp 80 179.189.84.200 1574496852
open tcp 80 179.189.86.61 1574496857
open tcp 23 179.189.86.157 1574496857
open tcp 80 179.189.86.16 1574496868
open tcp 22 179.189.87.239 1574496879
open tcp 8092 179.189.84.228 1574496881
open tcp 179 179.189.95.224 1574496882
open tcp 80 179.189.84.166 1574496883
open tcp 80 179.189.84.157 1574496885
open tcp 80 179.189.84.90 1574496890
open tcp 80 179.189.84.82 1574496899
open tcp 37777 179.189.84.194 1574496909
open tcp 554 179.189.85.102 1574496909
open tcp 80 179.189.84.53 1574496913
open tcp 554 179.189.84.234 1574496918
open tcp 53 179.189.92.115 1574496926
open tcp 80 179.189.84.58 1574496928
open tcp 80 179.189.84.189 1574496936
open tcp 22 179.189.87.241 1574496939
open tcp 8080 179.189.93.242 1574496946
open tcp 47823 179.189.84.233 1574496961
open tcp 80 179.189.84.142 1574496975
open tcp 80 179.189.84.106 1574496993
open tcp 80 179.189.84.191 1574496993
open tcp 80 179.189.84.227 1574496993
open tcp 2000 179.189.93.176 1574496994
open tcp 53 179.189.95.209 1574496999
open tcp 80 179.189.84.99 1574497004
open tcp 555 179.189.85.33 1574497016
open tcp 7070 179.189.84.30 1574497022
open tcp 80 179.189.84.84 1574497030
open tcp 80 179.189.84.130 1574497041
open tcp 667 179.189.86.42 1574497044
open tcp 554 179.189.84.233 1574497053
open tcp 80 179.189.84.183 1574497071
open tcp 80 179.189.86.18 1574497073
open tcp 80 179.189.84.77 1574497087
open tcp 80 179.189.84.92 1574497089
open tcp 80 179.189.84.81 1574497094
open tcp 554 179.189.95.139 1574497097
open tcp 554 179.189.95.193 1574497100
open tcp 22 179.189.87.245 1574497100
open tcp 80 179.189.84.167 1574497103
open tcp 80 179.189.84.86 1574497117
open tcp 80 179.189.84.88 1574497120
open tcp 80 179.189.84.87 1574497121
open tcp 22 179.189.87.200 1574497122
open tcp 80 179.189.84.132 1574497124
open tcp 53898 179.189.86.112 1574497127
open tcp 80 179.189.84.113 1574497132
open tcp 554 179.189.85.20 1574497152
open tcp 555 179.189.85.36 1574497170
open tcp 80 179.189.86.11 1574497176
open tcp 80 179.189.84.202 1574497181
open tcp 3389 179.189.93.6 1574497183
open tcp 80 179.189.84.80 1574497192
open tcp 8081 179.189.92.249 1574497195
open tcp 80 179.189.84.180 1574497199
open tcp 80 179.189.84.242 1574497199
open tcp 53 179.189.92.81 1574497199
open tcp 80 179.189.84.112 1574497202
open tcp 80 179.189.84.56 1574497202
open tcp 80 179.189.84.124 1574497211
open tcp 80 179.189.84.213 1574497213
open tcp 80 179.189.86.26 1574497215
open tcp 3392 179.189.93.223 1574497221
open tcp 80 179.189.87.67 1574497240
open tcp 80 179.189.84.125 1574497253
open tcp 554 179.189.95.142 1574497255
open tcp 80 179.189.86.197 1574497255
open tcp 80 179.189.84.241 1574497257
open tcp 23 179.189.86.187 1574497258
open tcp 554 179.189.95.166 1574497258
open tcp 80 179.189.84.83 1574497259
open tcp 80 179.189.85.20 1574497273
open tcp 8081 179.189.93.172 1574497274
open tcp 554 179.189.84.247 1574497279
open tcp 5060 179.189.95.208 1574497280
open tcp 80 179.189.85.172 1574497286
open tcp 464 179.189.95.202 1574497287
open tcp 554 179.189.95.108 1574497287
open tcp 80 179.189.84.134 1574497289
open tcp 80 179.189.84.225 1574497291
open tcp 80 179.189.86.43 1574497298
open tcp 80 179.189.85.202 1574497300
open tcp 8291 179.189.84.11 1574497301
open tcp 31671 179.189.86.87 1574497314
open tcp 9010 179.189.87.142 1574497316
open tcp 554 179.189.95.123 1574497317
open tcp 80 179.189.84.55 1574497319
open tcp 8081 179.189.93.146 1574497320
open tcp 8081 179.189.93.81 1574497320
open tcp 8081 179.189.93.138 1574497323
open tcp 80 179.189.84.51 1574497328
open tcp 80 179.189.84.103 1574497336
open tcp 46 179.189.86.126 1574497339
open tcp 8004 179.189.85.41 1574497341
open tcp 53 179.189.92.163 1574497346
open tcp 8291 179.189.84.140 1574497350
open tcp 554 179.189.95.118 1574497357
open tcp 8291 179.189.84.105 1574497366
open tcp 8728 179.189.95.128 1574497366
open tcp 80 179.189.85.125 1574497369
open tcp 80 179.189.86.40 1574497371
open tcp 8081 179.189.93.176 1574497375
open tcp 8002 179.189.87.227 1574497375
open tcp 22 179.189.86.129 1574497378
open tcp 22 179.189.86.103 1574497381
open tcp 80 179.189.84.102 1574497381
open tcp 554 179.189.95.184 1574497382
open tcp 80 179.189.84.76 1574497383
open tcp 57251 179.189.95.112 1574497389
open tcp 554 179.189.95.157 1574497389
open tcp 8081 179.189.94.7 1574497391
open tcp 8088 179.189.93.182 1574497394
open tcp 37777 179.189.85.234 1574497395
open tcp 80 179.189.87.99 1574497399
open tcp 49155 179.189.84.56 1574497406
open tcp 80 179.189.84.91 1574497406
open tcp 8002 179.189.92.24 1574497409
open tcp 1048 179.189.95.142 1574497414
open tcp 8081 179.189.93.173 1574497416
open tcp 80 179.189.86.42 1574497420
open tcp 22 179.189.86.177 1574497422
open tcp 80 179.189.87.90 1574497429
open tcp 8081 179.189.93.156 1574497431
open tcp 8081 179.189.92.253 1574497434
open tcp 80 179.189.84.85 1574497436
open tcp 8002 179.189.87.168 1574497436
open tcp 8081 179.189.93.140 1574497437
open tcp 8291 179.189.84.115 1574497438
open tcp 554 179.189.95.160 1574497442
open tcp 8002 179.189.92.59 1574497446
open tcp 80 179.189.86.238 1574497448
open tcp 1521 179.189.86.106 1574497449
open tcp 80 179.189.85.124 1574497451
open tcp 554 179.189.95.101 1574497457
open tcp 80 179.189.84.135 1574497461
open tcp 2000 179.189.93.159 1574497464
open tcp 8081 179.189.93.241 1574497466
open tcp 80 179.189.86.12 1574497472
open tcp 8319 179.189.85.37 1574497483
open tcp 80 179.189.84.89 1574497493
open tcp 11642 179.189.95.197 1574497496
open tcp 8291 179.189.84.4 1574497499
open tcp 8081 179.189.93.9 1574497499
open tcp 49990 179.189.86.196 1574497500
open tcp 80 179.189.84.139 1574497507
open tcp 80 179.189.85.212 1574497511
open tcp 9000 179.189.87.120 1574497511
open tcp 1372 179.189.84.48 1574497520
open tcp 2211 179.189.85.68 1574497535
open tcp 8081 179.189.93.147 1574497538
open tcp 8081 179.189.92.108 1574497542
open tcp 2211 179.189.85.84 1574497549
open tcp 2211 179.189.85.76 1574497549
open tcp 554 179.189.95.172 1574497556
open tcp 554 179.189.95.148 1574497560
open tcp 2211 179.189.85.165 1574497565
open tcp 8081 179.189.94.8 1574497565
open tcp 8291 179.189.84.49 1574497567
open tcp 80 179.189.84.54 1574497571
open tcp 8081 179.189.93.155 1574497572
open tcp 80 179.189.84.158 1574497576
open tcp 88 179.189.86.153 1574497577
open tcp 8081 179.189.93.182 1574497577
open tcp 8081 179.189.93.174 1574497577
open tcp 8081 179.189.94.1 1574497583
open tcp 554 179.189.95.155 1574497586
open tcp 8081 179.189.93.139 1574497591
open tcp 8081 179.189.93.141 1574497593
open tcp 8291 179.189.84.60 1574497595
open tcp 9009 179.189.85.36 1574497596
open tcp 80 179.189.86.15 1574497596
open tcp 49158 179.189.95.202 1574497596
open tcp 50735 179.189.84.58 1574497599
open tcp 667 179.189.84.123 1574497603
open tcp 554 179.189.95.207 1574497609
open tcp 8081 179.189.93.179 1574497609
open tcp 8291 179.189.84.146 1574497611
open tcp 8319 179.189.85.36 1574497613
open tcp 554 179.189.95.112 1574497620
open tcp 9020 179.189.87.226 1574497621
open tcp 6000 179.189.95.199 1574497621
open tcp 2211 179.189.85.70 1574497624
open tcp 8008 179.189.85.96 1574497630
open tcp 80 179.189.84.143 1574497631
open tcp 80 179.189.84.108 1574497635
open tcp 8081 179.189.93.5 1574497641
open tcp 8081 179.189.93.145 1574497646
open tcp 9000 179.189.87.99 1574497649
open tcp 993 179.189.85.212 1574497649
open tcp 8291 179.189.84.97 1574497653
open tcp 9527 179.189.87.198 1574497654
open tcp 8081 179.189.93.165 1574497655
open tcp 10151 179.189.85.202 1574497658
open tcp 8291 179.189.84.2 1574497659
open tcp 554 179.189.95.141 1574497669
open tcp 80 179.189.86.240 1574497670
open tcp 8081 179.189.93.142 1574497676
open tcp 8291 179.189.84.62 1574497692
open tcp 8081 179.189.93.178 1574497692
open tcp 37 179.189.85.43 1574497693
open tcp 8291 179.189.84.9 1574497694
open tcp 8002 179.189.92.29 1574497701
open tcp 8081 179.189.93.170 1574497711
open tcp 8081 179.189.93.168 1574497712
open tcp 8291 179.189.84.18 1574497729
open tcp 8081 179.189.93.162 1574497732
open tcp 9000 179.189.86.218 1574497733
open tcp 22 179.189.86.152 1574497735
open tcp 30960 179.189.86.178 1574497735
open tcp 80 179.189.85.197 1574497739
open tcp 8081 179.189.93.136 1574497747
open tcp 1024 179.189.86.138 1574497751
open tcp 4460 179.189.95.114 1574497753
open tcp 9205 179.189.85.98 1574497755
open tcp 8081 179.189.93.137 1574497761
open tcp 80 179.189.84.79 1574497764
open tcp 2211 179.189.93.182 1574497768
open tcp 1021 179.189.92.19 1574497768
open tcp 8064 179.189.93.182 1574497779
open tcp 8081 179.189.93.180 1574497782
open tcp 34567 179.189.92.109 1574497783
open tcp 30960 179.189.86.164 1574497786
open tcp 53000 179.189.87.161 1574497788
open tcp 8081 179.189.93.86 1574497790
open tcp 53000 179.189.87.123 1574497801
open tcp 24428 179.189.86.8 1574497805
open tcp 8291 179.189.84.32 1574497809
open tcp 8081 179.189.94.6 1574497809
open tcp 8081 179.189.93.148 1574497816
open tcp 8081 179.189.93.213 1574497816
open tcp 9000 179.189.86.250 1574497818
open tcp 8081 179.189.93.132 1574497820
open tcp 3389 179.189.86.202 1574497824
open tcp 37779 179.189.85.36 1574497827
open tcp 2211 179.189.85.72 1574497829
open tcp 8291 179.189.87.163 1574497830
open tcp 8081 179.189.93.163 1574497830
open tcp 9000 179.189.86.248 1574497838
open tcp 8686 179.189.95.105 1574497840
open tcp 8081 179.189.94.3 1574497841
open tcp 34599 179.189.92.100 1574497844
open tcp 8291 179.189.87.141 1574497854
open tcp 5900 179.189.86.233 1574497854
open tcp 9020 179.189.87.87 1574497854
open tcp 9000 179.189.86.251 1574497855
open tcp 9020 179.189.87.225 1574497856
open tcp 8081 179.189.93.134 1574497857
open tcp 8081 179.189.93.177 1574497862
open tcp 8008 179.189.85.97 1574497863
open tcp 554 179.189.95.168 1574497864
open tcp 9020 179.189.92.45 1574497867
open tcp 139 179.189.86.202 1574497868
open tcp 20000 179.189.84.167 1574497869
open tcp 8081 179.189.93.181 1574497872
open tcp 2211 179.189.85.82 1574497884
open tcp 8081 179.189.93.175 1574497887
open tcp 9000 179.189.87.123 1574497893
open tcp 8081 179.189.93.160 1574497897
open tcp 9020 179.189.93.84 1574497899
open tcp 8291 179.189.84.1 1574497902
open tcp 554 179.189.95.110 1574497906
open tcp 9020 179.189.87.194 1574497908
open tcp 2211 179.189.85.46 1574497921
open tcp 8081 179.189.93.154 1574497927
open tcp 8002 179.189.87.66 1574497927
open tcp 8291 179.189.87.199 1574497940
open tcp 53394 179.189.86.87 1574497940
open tcp 2048 179.189.85.212 1574497943
open tcp 880 179.189.84.233 1574497947
open tcp 8050 179.189.86.42 1574497962
open tcp 30960 179.189.86.155 1574497978
open tcp 10001 179.189.87.248 1574497992
open tcp 8291 179.189.84.13 1574497994
open tcp 802 179.189.86.237 1574497995
open tcp 8081 179.189.93.157 1574498001
open tcp 30960 179.189.86.43 1574498004
open tcp 8291 179.189.84.43 1574498005
open tcp 9527 179.189.92.22 1574498006
open tcp 8291 179.189.84.118 1574498010
open tcp 8081 179.189.93.128 1574498024
open tcp 8081 179.189.93.166 1574498038
open tcp 10001 179.189.87.241 1574498040
open tcp 34567 179.189.92.115 1574498049
open tcp 2211 179.189.85.6 1574498052
open tcp 53000 179.189.87.156 1574498053
open tcp 22 179.189.93.162 1574498054
open tcp 8081 179.189.93.143 1574498055
open tcp 554 179.189.86.41 1574498065
open tcp 8081 179.189.94.57 1574498078
open tcp 9020 179.189.87.156 1574498092
open tcp 554 179.189.86.210 1574498095
open tcp 554 179.189.86.89 1574498112
open tcp 8081 179.189.92.254 1574498115
open tcp 30960 179.189.86.113 1574498134
open tcp 53000 179.189.95.172 1574498137
open tcp 554 179.189.86.178 1574498153
open tcp 53000 179.189.87.90 1574498153
open tcp 8686 179.189.95.168 1574498157
open tcp 554 179.189.86.164 1574498162
open tcp 22 179.189.85.125 1574498164
open tcp 8291 179.189.84.44 1574498168
